 9   Pix 50 21
14   Pix 50 22
 9   Pix 50 23
 8   Pix 50 24
10   Pix 50 25
10   Pix 50 26
15   Pix 50 27
 9   Pix 50 28
13   Pix 50 29
12   Pix 50 30
10   Pix 50 31
12   Pix 50 32
 7   Pix 50 33
11   Pix 50 34
10   Pix 50 35
11   Pix 50 36
 9   Pix 50 37
14   Pix 50 38
 8   Pix 50 39
11   Pix 50 40
 7   Pix 50 41
 7   Pix 50 42
10   Pix 50 43
12   Pix 50 44
11   Pix 50 45
12   Pix 50 46
12   Pix 50 47
13   Pix 50 48
13   Pix 50 49
11   Pix 50 50
10   Pix 50 51
11   Pix 50 52
13   Pix 50 53
13   Pix 50 54
10   Pix 50 55
 9   Pix 50 56
 6   Pix 50 57
 8   Pix 50 58
10   Pix 50 59
11   Pix 50 60
10   Pix 50 61
 8   Pix 50 62
 9   Pix 50 63
 8   Pix 50 64
14   Pix 50 65
10   Pix 50 66
12   Pix 50 67
 8   Pix 50 68
 9   Pix 50 69
 8   Pix 50 70
10   Pix 50 71
 9   Pix 50 72
10   Pix 50 73
11   Pix 50 74
 8   Pix 50 75
 8   Pix 50 76
 5   Pix 50 77
 8   Pix 50 78
 9   Pix 50 79
 8   Pix 51  0
 9   Pix 51  1
 9   Pix 51  2
10   Pix 51  3
12   Pix 51  4
10   Pix 51  5
 8   Pix 51  6
10   Pix 51  7
 9   Pix 51  8
 8   Pix 51  9
 9   Pix 51 10
11   Pix 51 11
10   Pix 51 12
 9   Pix 51 13
10   Pix 51 14
 9   Pix 51 15
13   Pix 51 16
 8   Pix 51 17
12   Pix 51 18
 9   Pix 51 19
 8   Pix 51 20
10   Pix 51 21
11   Pix 51 22
 9   Pix 51 23
 9   Pix 51 24
11   Pix 51 25
 8   Pix 51 26
12   Pix 51 27
11   Pix 51 28
 6   Pix 51 29
 9   Pix 51 30
 8   Pix 51 31
 9   Pix 51 32
14   Pix 51 33
12   Pix 51 34
13   Pix 51 35
10   Pix 51 36
 9   Pix 51 37
14   Pix 51 38
14   Pix 51 39
11   Pix 51 40
 9   Pix 51 41
11   Pix 51 42
11   Pix 51 43
11   Pix 51 44
10   Pix 51 45
14   Pix 51 46
 9   Pix 51 47
11   Pix 51 48
12   Pix 51 49
11   Pix 51 50
11   Pix 51 51
 8   Pix 51 52
12   Pix 51 53
10   Pix 51 54
 7   Pix 51 55
 9   Pix 51 56
 5   Pix 51 57
10   Pix 51 58
 7   Pix 51 59
11   Pix 51 60
13   Pix 51 61
 5   Pix 51 62
11   Pix 51 63
 8   Pix 51 64
 9   Pix 51 65
 8   Pix 51 66
 8   Pix 51 67
 7   Pix 51 68
 7   Pix 51 69
 7   Pix 51 70
 8   Pix 51 71
 7   Pix 51 72
 8   Pix 51 73
 8   Pix 51 74
 9   Pix 51 75
11   Pix 51 76
 8   Pix 51 77
 7   Pix 51 78
 5   Pix 51 79
